id,name,path,project_name
2202a1d4-d004-4c7c-bdd3-b8f2a605e7bd,wcpcpy_s.c,/vendor/safestringlib/safeclib/wcpcpy_s.c,citus
6f01056e-c61f-4a2f-9669-a035cfa84d06,memcmp16_s.c,/vendor/safestringlib/safeclib/memcmp16_s.c,citus
f7269d19-d31d-4a44-95cc-d3e6da05243a,stpncpy_s.c,/vendor/safestringlib/safeclib/stpncpy_s.c,citus
7ae5c88c-5a67-4270-9276-e3c63984fc43,wcsncpy_s.c,/vendor/safestringlib/safeclib/wcsncpy_s.c,citus
81b73838-ea37-4edd-8aef-e2281a4c656c,strcpyfldin_s.c,/vendor/safestringlib/safeclib/strcpyfldin_s.c,citus
ca30667b-f795-4f42-ac79-2cfe442d3550,pg_send_cancellation.c,/src/bin/pg_send_cancellation/pg_send_cancellation.c,citus
bb181b57-78fb-408f-97ae-ef9574b5086b,mod.c,/src/backend/columnar/mod.c,citus
bf4b2c97-2428-49e8-bfde-8fc9aedd4ddf,columnar_metadata.c,/src/backend/columnar/columnar_metadata.c,citus
ddcdaa0b-948f-435b-89d8-d8b63075121d,columnar_tableam.c,/src/backend/columnar/columnar_tableam.c,citus
a4f9be21-5d2a-42cf-a2a8-6d55f4b73134,columnar_compression.c,/src/backend/columnar/columnar_compression.c,citus
0e6cea6c-82bb-4d72-8604-668899d5c332,columnar_debug.c,/src/backend/columnar/columnar_debug.c,citus
c45a0108-ec5f-4106-bc67-f204e0f84259,columnar_customscan.c,/src/backend/columnar/columnar_customscan.c,citus
861a4099-73ce-4655-8b11-582cefda392b,columnar_reader.c,/src/backend/columnar/columnar_reader.c,citus
cc1887ca-7fcc-47f4-81ed-65f02c3dd3d7,write_state_management.c,/src/backend/columnar/write_state_management.c,citus
059c3c48-03dc-44b7-b120-322eb23434f2,columnar_writer.c,/src/backend/columnar/columnar_writer.c,citus
50ae1ac4-0066-42e7-9404-6f9a9f4e2997,columnar_storage.c,/src/backend/columnar/columnar_storage.c,citus
6155326d-85a4-4f9b-8321-83b0adcc8431,columnar.c,/src/backend/columnar/columnar.c,citus
c334e7a1-21a0-4668-a261-1bd6f5a04471,strishex_s.c,/src/backend/columnar/safeclib/strishex_s.c,citus
da8fd8f3-80be-4092-b8d2-df68c6aa6edc,strisdigit_s.c,/src/backend/columnar/safeclib/strisdigit_s.c,citus
6cd13913-d37a-413c-a0e3-73e2b1119bb1,strpbrk_s.c,/src/backend/columnar/safeclib/strpbrk_s.c,citus
5f71cf3f-1f82-4efa-b172-b0cfd93be600,stpcpy_s.c,/src/backend/columnar/safeclib/stpcpy_s.c,citus
96f80a7f-cbab-403e-b920-43bc4365efe4,memzero32_s.c,/src/backend/columnar/safeclib/memzero32_s.c,citus
b7543bbe-913a-4e3c-9f13-c343e3ec7e80,abort_handler_s.c,/src/backend/columnar/safeclib/abort_handler_s.c,citus
4934b7e4-98ca-4bb2-8963-f55baa22c52a,memcpy_s.c,/src/backend/columnar/safeclib/memcpy_s.c,citus
351be26d-ab72-4f3b-9a28-b99e871bdcc8,memmove16_s.c,/src/backend/columnar/safeclib/memmove16_s.c,citus
2447a778-05ce-471e-8687-405c57bf51c1,strcpyfld_s.c,/src/backend/columnar/safeclib/strcpyfld_s.c,citus
85da3528-5dc6-47c3-aab1-91c0e06b70c8,strcasecmp_s.c,/src/backend/columnar/safeclib/strcasecmp_s.c,citus
a41c71ef-5aaa-430d-b5bd-fb2a40ad8ef5,strismixedcase_s.c,/src/backend/columnar/safeclib/strismixedcase_s.c,citus
f30f7cf6-b515-42ce-9d0a-246d96722be9,safe_mem_constraint.c,/src/backend/columnar/safeclib/safe_mem_constraint.c,citus
7e480911-0645-4ffc-84d8-cbb22f8dd4c5,strtouppercase_s.c,/src/backend/columnar/safeclib/strtouppercase_s.c,citus
45b4c1ee-abb5-44c3-be7e-5310fb06742a,strispassword_s.c,/src/backend/columnar/safeclib/strispassword_s.c,citus
11e31e3c-922c-4a5e-b2c4-a240e2139c97,wmemmove_s.c,/src/backend/columnar/safeclib/wmemmove_s.c,citus
5c9740f2-010b-43f7-b1d2-145e63bb5d57,strncpy_s.c,/src/backend/columnar/safeclib/strncpy_s.c,citus
6a81641a-4ed5-420c-9042-ca463141dbcc,strislowercase_s.c,/src/backend/columnar/safeclib/strislowercase_s.c,citus
f33c77ab-ebce-48b9-ba32-f7401adb9b30,memmove32_s.c,/src/backend/columnar/safeclib/memmove32_s.c,citus
02ef81fb-aa88-4d5b-88eb-3f9650fa693c,wcscpy_s.c,/src/backend/columnar/safeclib/wcscpy_s.c,citus
9e05d649-61b0-4444-a3a9-2ed2d0dc16d9,strcat_s.c,/src/backend/columnar/safeclib/strcat_s.c,citus
3470fd50-424d-48ff-b90c-e9304037424e,strtolowercase_s.c,/src/backend/columnar/safeclib/strtolowercase_s.c,citus
4f262758-1062-453a-87d3-d8cc54c02524,strzero_s.c,/src/backend/columnar/safeclib/strzero_s.c,citus
def26b48-2602-4f0c-b6aa-ba724b80e600,wmemset_s.c,/src/backend/columnar/safeclib/wmemset_s.c,citus
