id,macro_id,file_id
14670,44995,2145
14671,34671,1810
14672,2420,1956
14673,3726,1973
14674,57422,2108
14675,58444,1654
14676,38547,2146
14677,28906,1778
14678,21919,1847
14679,52938,1831
14680,41469,1914
14681,18782,1906
14682,35289,2127
14683,22605,2179
14684,9255,2091
14685,16441,1783
14686,48826,1672
14687,20784,1802
14688,38552,2162
14689,34671,1825
14690,1824,1829
14691,43813,2109
14692,60342,1655
14693,36244,1797
14694,3726,1811
14695,28906,1986
14696,37028,1657
14697,18782,1926
14698,21075,2146
14699,24154,2115
14700,38547,2179
14701,36328,2141
14702,59070,1653
14703,28847,1685
14704,48936,2191
14705,38547,1682
14706,30990,2091
14707,37781,1734
14708,31877,1659
14709,31454,1956
14710,21170,1920
14711,57422,2085
14712,38060,1796
14713,3726,1797
14714,33697,2140
14715,28957,2192
14716,52479,1736
14717,47257,1750
14718,16489,1655
14719,5842,1797
14720,13885,1879
14721,58202,1836
14722,33060,1782
14723,12851,1802
14724,19068,1831
14725,27806,2145
14726,2298,2174
14727,3726,1668
14728,33060,1686
14729,39239,2183
14730,5945,1841
14731,34826,1829
14732,12953,1672
14733,58090,1920
14734,31744,2196
14735,21222,1782
14736,22975,2094
14737,3726,2009
14738,11534,2187
14739,31877,1672
14740,60602,1671
14741,41469,1933
14742,20512,1864
14743,39998,2100
14744,7390,1734
14745,59070,1950
14746,35766,2174
14747,38547,1810
14748,31877,2112
14749,16107,2155
14750,5945,1850
14751,22451,1660
14752,10278,2162
14753,11693,2174
14754,24154,1751
14755,33568,2119
14756,3183,2176
14757,22826,2136
14758,33697,2141
14759,5945,1822
14760,16074,2158
14761,20602,1667
14762,28906,1659
14763,14110,1783
14764,56324,1886
14765,34288,2187
14766,28847,1681
14767,46772,1796
14768,2420,1760
14769,29530,2094
14770,28906,1783
14771,28041,2111
14772,45225,2111
14773,20512,1891
14774,38547,2174
14775,5479,1941
14776,38547,1781
14777,15202,2194
14778,22757,1681
14779,3726,1959
14780,33697,2151
14781,59556,2110
14782,34856,2092
14783,20989,1734
14784,22481,2125
14785,19463,2141
14786,31864,1783
14787,32137,2173
14788,42137,1684
14789,56324,1868
14790,23342,1655
14791,31877,1653
14792,29661,1734
14793,50356,1647
14794,17361,2055
14795,47981,2162
14796,51062,2092
14797,35289,2172
14798,28847,1981
14799,10679,1796
14800,5479,1750
14801,61401,1987
14802,38213,2117
14803,14963,1959
14804,4101,2109
14805,43156,1829
14806,31218,1829
14807,25509,2085
14808,43065,2141
14809,27870,2010
14810,48956,2192
14811,51581,2172
14812,59958,1900
14813,59070,2119
14814,7313,2003
14815,51113,2187
14816,38547,2104
14817,20869,1879
14818,59070,1726
14819,49686,1842
14820,48875,1838
14821,45793,2145
14822,35216,1846
14823,4840,2145
14824,41407,1922
14825,2420,1970
14826,4985,1671
14827,28906,1795
14828,38547,1904
14829,25968,1879
14830,2420,1976
14831,22432,2130
14832,12589,1833
14833,39285,2183
14834,8940,2134
14835,2420,1684
14836,32137,2117
14837,30620,2162
14838,19719,1846
14839,22573,1657
14840,38547,1730
14841,58820,2171
14842,22981,2172
14843,58826,1831
14844,20069,1796
14845,28906,2115
14846,11693,2125
14847,52081,2146
14848,38547,1870
14849,34612,1847
14850,20363,2187
14851,23959,1868
14852,2310,1911
14853,2420,1655
14854,28906,1968
14855,46213,2158
14856,46158,2119
14857,17705,1939
14858,18513,2111
14859,15876,1867
14860,445,1797
14861,20512,1892
14862,31454,1970
14863,56324,1915
14864,34433,1819
14865,5479,1680
14866,16074,2130
14867,27016,1925
14868,31454,1976
14869,33799,1655
14870,51660,1734
14871,8527,1798
14872,5828,1874
14873,38547,2125
14874,44935,2187
14875,7724,2187
14876,36714,2011
14877,42642,2094
14878,16074,2134
14879,30938,2179
14880,59070,1759
14881,5240,1879
14882,9599,1925
14883,59070,1972
14884,30706,1868
14885,30135,2158
14886,37537,1656
14887,60510,2145
14888,60608,2136
14889,43065,2194
14890,15648,2168
14891,48936,2154
14892,28847,1671
14893,46158,1682
14894,59070,1810
14895,17487,1978
14896,16010,2004
14897,39879,2140
14898,16385,2194
14899,12953,2119
14900,8049,2094
14901,5479,1646
14902,9056,2162
14903,52510,2162
14904,26621,1802
14905,18761,2092
14906,3726,1665
14907,45795,1879
14908,34957,2145
14909,51869,1798
14910,2310,1916
14911,52949,1692
14912,11456,2172
14913,5945,1821
14914,59070,1825
14915,59499,1683
14916,31007,1671
14917,37405,2187
14918,8014,1712
14919,28847,1673
14920,33576,1871
14921,25632,1838
14922,54718,2092
14923,12896,1796
14924,763,2090
14925,61430,1801
14926,43101,1900
14927,59703,2100
14928,36356,2090
14929,52153,1914
14930,43103,1680
14931,43103,1685
14932,33574,2134
14933,60469,2194
14934,60342,2173
14935,24239,1836
14936,37452,1970
14937,5479,1681
14938,2420,1656
14939,57653,1736
14940,7313,2089
14941,54901,2130
14942,39926,2145
14943,8852,2187
14944,51016,2162
14945,14094,2117
14946,52524,1874
14947,52318,1796
14948,2310,1883
14949,34957,2141
14950,37507,1783
14951,19068,1833
14952,33425,1955
14953,2422,1786
14954,51768,1831
14955,31877,1652
14956,37532,2158
14957,40847,1655
14958,38214,1796
14959,31877,1675
14960,52949,1653
14961,38547,1900
14962,54589,1806
14963,28261,2183
14964,43103,1646
14965,32780,1925
14966,6377,2173
14967,35642,2110
14968,6457,1647
14969,22666,2127
14970,19068,1830
14971,13343,2117
14972,38547,1861
14973,38547,1898
14974,38547,2170
14975,45741,1797
14976,5008,1829
14977,42843,2165
14978,18782,1898
14979,49102,1783
14980,26545,2167
14981,28906,1790
14982,48936,2161
14983,16441,1651
14984,50633,1920
14985,52949,2145
14986,3376,1684
14987,55874,2172
14988,61503,2124
14989,39731,1653
14990,33060,1664
14991,28460,1925
14992,59070,1730
14993,55540,1837
14994,43103,1681
14995,19275,1653
14996,38547,1684
14997,29894,1952
14998,11004,2010
14999,33829,2187
15000,10976,1831
15001,47314,1997
15002,5351,1655
15003,48812,2145
15004,4480,1892
15005,19910,2194
15006,37316,2091
15007,21384,1686
15008,51989,2187
15009,55842,1783
15010,5857,1671
15011,6529,2158
15012,3141,1871
15013,38547,1920
15014,28906,1652
15015,2900,1684
15016,38547,1655
15017,3726,1680
15018,31877,1651
15019,28906,1675
15020,8016,1965
15021,20891,1653
15022,13206,2100
15023,47257,2172
15024,12842,1819
15025,36469,1879
15026,60469,2174
15027,18782,1655
15028,25266,1779
15029,806,1925
15030,33697,2190
15031,34957,2194
15032,32151,1900
15033,25632,1831
15034,3141,1897
15035,28847,1662
15036,2310,1859
15037,2420,2114
15038,2420,1693
15039,6377,2155
15040,29190,2184
15041,17979,1655
15042,45528,1844
15043,2420,1774
15044,28847,1785
15045,24952,1671
15046,28906,1992
15047,18548,1842
15048,10044,1847
15049,47257,1965
15050,28847,1778
15051,28847,1943
15052,9657,1968
15053,59070,1677
15054,29581,1970
15055,38547,2105
15056,39830,2174
15057,37365,2194
15058,24597,1873
15059,57683,2094
15060,37532,2130
15061,31429,2011
15062,55019,2094
15063,57167,1734
15064,59651,2105
15065,38547,1654
15066,46290,1875
15067,3141,1877
15068,8199,2008
15069,12130,1672
15070,28906,1803
15071,54242,2146
15072,28906,1663
15073,19068,1837
15074,23852,1925
15075,56044,2119
15076,38547,1931
15077,33538,2092
15078,13386,2173
15079,12155,2187
15080,52766,2194
15081,47257,2171
15082,52766,2179
15083,16074,2160
15084,2587,2100
15085,59713,1920
15086,36583,1683
15087,5479,1673
15088,2310,1889
15089,35493,2158
15090,61503,1734
15091,28906,1811
15092,31877,1730
15093,56324,1892
15094,51113,2152
15095,2310,1907
15096,3502,2100
15097,38547,1656
15098,6377,2136
15099,16755,2183
15100,47063,1693
15101,18782,1656
15102,5945,1831
15103,17938,1798
15104,2420,1962
15105,33697,2137
15106,31382,2146
15107,57343,1734
15108,58842,1684
15109,51016,2195
15110,56324,1905
15111,55187,2187
15112,38547,1685
15113,11289,1833
15114,8014,1796
15115,2547,2187
15116,57704,2194
15117,28906,1797
15118,33697,2187
15119,8450,1970
15120,2420,1746
15121,3141,1885
15122,46250,2096
15123,37934,2158
15124,28906,1668
15125,46899,1796
15126,51989,2158
15127,14343,2130
15128,11004,1803
15129,20363,2152
15130,11693,2130
15131,5008,1845
15132,18718,2187
15133,5479,1658
15134,5479,1965
15135,59329,1841
15136,27247,1842
15137,56324,1925
15138,20512,1871
15139,39597,1671
15140,21283,2130
15141,2420,1647
15142,2420,2117
15143,38547,1646
15144,28847,1783
15145,31877,1677
15146,59070,1684
15147,13386,2155
15148,16074,2162
15149,5152,2117
15150,26129,1802
15151,38547,2130
15152,19591,1841
15153,52165,1802
15154,38547,1908
15155,26898,2194
15156,52766,2174
15157,59070,1655
15158,18782,1908
15159,43065,2187
15160,43636,1954
15161,38547,1784
15162,38331,2187
15163,3726,1782
15164,28906,1969
15165,44902,2005
15166,28847,1683
15167,2420,1648
15168,3726,1686
15169,59070,1940
15170,31528,1996
15171,68,2158
15172,56240,1965
15173,18680,1647
15174,16582,2043
15175,11004,1668
15176,20512,1877
15177,46158,1684
15178,12779,1929
15179,45620,1950
15180,32020,1841
15181,23396,1847
15182,58090,1925
15183,36108,1783
15184,15461,1663
15185,5479,1662
15186,16314,2146
15187,16107,2194
15188,16107,2179
15189,16093,1783
15190,18782,1657
15191,43580,1956
15192,13386,2136
15193,20621,2172
15194,58503,1920
15195,47272,1879
15196,5479,1785
15197,18803,2004
15198,43915,1783
15199,18782,2091
15200,2310,1873
15201,5479,1943
15202,43186,1898
15203,61006,2130
15204,22573,1796
15205,59329,1840
15206,52108,1783
15207,43432,1886
15208,20879,2096
15209,46670,2155
15210,28847,1968
15211,30706,1925
15212,27285,2172
15213,2310,1879
15214,3713,2162
15215,56835,1651
15216,31877,1806
15217,28781,1693
15218,59527,2187
15219,43590,1831
15220,48875,1851
15221,7313,2096
15222,21898,1829
15223,7724,2172
15224,59070,1656
15225,2310,1854
15226,33060,2119
15227,60922,1998
15228,61503,2158
15229,20869,1900
15230,48775,2155
15231,20512,1885
15232,43449,1847
15233,28755,2115
15234,28879,1734
15235,3203,2057
15236,59070,1685
15237,22642,2187
15238,30626,1796
15239,38547,1888
15240,56240,1943
15241,34821,2096
15242,20869,1898
15243,36930,2011
15244,21618,1920
15245,24515,2165
15246,19506,2093
15247,42937,1955
15248,50252,1736
15249,20409,1796
15250,59703,2090
15251,45462,2162
15252,47898,1671
15253,19910,2187
15254,15623,1851
15255,3726,1658
15256,11049,1803
15257,2310,1866
15258,50085,2008
15259,25968,1898
15260,16074,2196
15261,3726,1779
15262,34600,1683
15263,14741,1655
15264,52949,1959
15265,28957,1655
15266,59070,1650
15267,26923,2062
15268,51016,2179
15269,58699,1900
15270,41133,1879
15271,12247,2172
15272,19023,1925
15273,59070,1646
15274,21267,1802
15275,11004,1734
15276,10445,2110
15277,5651,1831
15278,41469,1859
15279,54112,2093
15280,35766,2155
15281,18747,1653
15282,38011,1819
15283,50905,1667
15284,54151,1651
15285,38547,1864
15286,38547,1647
15287,46290,1868
15288,38547,1671
15289,51340,1655
15290,38547,1666
15291,43156,1836
15292,28906,1665
15293,40801,1909
15294,2310,1935
15295,44436,1965
15296,16946,1734
15297,35511,1797
15298,8852,2172
15299,2420,1674
15300,10679,1684
15301,40333,1842
15302,5743,1865
15303,18782,1884
15304,24423,2092
15305,56730,1897
15306,4644,1796
15307,8252,2158
15308,2310,1910
15309,55540,1829
15310,2310,1863
15311,28847,1952
15312,34671,1786
15313,51492,1693
15314,15215,1978
15315,31218,1900
15316,38547,2155
15317,24423,2104
15318,41130,2174
15319,57547,1693
15320,14723,1870
15321,46213,2192
15322,24423,2094
15323,32201,1655
15324,2310,1913
15325,19723,1879
15326,22381,1970
15327,14109,2187
15328,5479,1683
15329,59070,1693
15330,51340,2158
15331,20621,2162
15332,38547,1922
15333,26391,1873
15334,20872,1783
15335,20944,1925
15336,17253,1684
15337,24304,2196
15338,18548,1970
15339,61503,2130
15340,31877,1680
15341,33677,1783
15342,31877,1685
15343,3726,1785
15344,20046,2109
15345,37507,1959
15346,8043,1831
15347,43103,1676
15348,39239,2127
15349,59070,1981
15350,58826,1847
15351,11797,1683
15352,8172,1965
15353,4494,1796
15354,20869,1931
15355,51016,2174
15356,33697,2127
15357,46308,1736
15358,26786,1796
15359,5479,1795
15360,56324,1871
15361,3924,1879
15362,41836,1825
15363,60701,2158
15364,32201,2158
15365,25632,1837
15366,3726,1787
15367,16074,2145
15368,24586,1798
15369,61033,2130
15370,38547,1887
15371,43580,1920
15372,12274,1734
15373,50316,1734
15374,5479,1955
15375,1213,1797
15376,38547,2136
15377,13522,2196
15378,31877,1646
15379,2420,1659
15380,34024,2187
15381,33308,2158
15382,33060,1649
15383,38016,2115
15384,45688,1803
15385,18273,2119
15386,33697,2152
15387,39343,2109
15388,5903,1730
15389,2310,1926
15390,41964,2187
15391,24555,1802
15392,58202,1841
15393,49686,1991
15394,7844,1734
15395,47723,1991
15396,505,2155
15397,43450,1796
15398,36171,1653
15399,8043,1814
15400,60329,1847
15401,12028,1693
15402,23342,2115
15403,26219,2127
15404,23342,1653
15405,38547,1892
15406,2420,1672
15407,8743,2187
15408,18782,1927
15409,2420,2112
15410,5479,2006
15411,37532,2192
15412,36702,1796
15413,14723,1900
15414,38547,1662
15415,30301,1831
15416,28847,1803
15417,28847,1663
15418,28847,1973
15419,49686,1884
15420,38547,1903
15421,5945,1837
15422,10044,1842
15423,59070,1647
15424,8556,1864
15425,32989,1655
15426,2736,1671
15427,14723,1861
15428,3726,1958
15429,49925,1925
15430,22432,2194
15431,43590,1833
15432,28847,1811
15433,50126,1813
15434,58202,1845
15435,10147,1798
15436,20179,1845
15437,15383,2130
15438,57601,1734
15439,28821,2092
15440,38547,1902
15441,7179,2158
15442,2420,1949
15443,2420,2115
15444,53993,1833
15445,16074,2146
15446,23342,1751
15447,20900,2157
15448,2420,1653
15449,40810,1783
15450,56324,1906
15451,42843,2158
15452,33075,1940
15453,56324,1885
15454,40901,1877
15455,33697,2172
15456,16074,2157
15457,28847,1797
15458,3726,1683
15459,56324,1926
15460,38552,2130
15461,38547,1994
15462,9240,1736
15463,28647,2127
15464,58202,1840
15465,60530,1831
15466,36442,1795
15467,27347,1925
15468,5479,1952
15469,28438,1981
15470,16074,2194
15471,56312,1736
15472,29354,2183
15473,34936,1873
15474,16074,2179
15475,5008,1900
15476,28847,1668
15477,26493,2054
15478,4114,2057
15479,57994,1864
15480,61503,2117
15481,18718,2172
15482,19991,1914
15483,19719,1829
15484,38589,2108
15485,35438,1671
15486,61503,1884
15487,56251,1952
15488,45915,1655
15489,60342,1939
15490,33922,2105
15491,31454,1949
15492,6910,2165
15493,3564,2092
15494,51049,2108
15495,6457,1825
15496,49418,1798
15497,31454,1968
15498,4853,1655
15499,35289,2187
15500,13386,2141
15501,34594,1796
15502,48694,1831
15503,3141,1868
15504,806,1875
15505,48936,2141
15506,38547,2003
15507,28899,1842
15508,24154,1965
15509,60342,1803
15510,46473,1842
15511,38547,1869
15512,37055,2158
15513,43065,2172
15514,26219,2172
15515,37183,2194
15516,35435,1653
15517,28847,1669
15518,25632,1847
15519,36564,2108
15520,38547,1893
15521,1424,2158
15522,22432,2174
15523,51532,1655
15524,28010,1734
15525,52153,1859
15526,38589,2085
15527,27147,1685
15528,33730,2105
15529,31877,1731
15530,31877,1671
15531,38547,1659
15532,34957,2127
15533,33697,2160
15534,38547,1783
15535,14723,1931
15536,11666,1651
15537,59329,1814
15538,32020,1831
15539,34671,1968
15540,15776,2100
15541,3114,1671
15542,22981,2187
15543,23342,2194
15544,43432,1905
15545,24423,2105
15546,36657,2117
15547,27283,2194
15548,47257,1797
15549,16914,1796
15550,16056,2096
15551,59703,2109
15552,29058,1965
15553,20357,2111
15554,26420,1977
15555,31877,1673
15556,11797,2119
15557,40847,2115
15558,52469,1798
15559,4840,2155
15560,56733,1796
15561,28906,1686
15562,16074,2174
15563,36564,2085
15564,60486,1847
15565,33060,1684
15566,43101,1841
15567,41312,2004
15568,5479,2098
15569,13569,2130
15570,17685,2165
15571,60858,2046
15572,9164,1784
15573,16074,2193
15574,16999,2174
15575,38547,2112
15576,56204,1798
15577,58034,1798
15578,58905,1831
15579,13569,2134
15580,56324,1914
15581,5828,1884
15582,20869,1864
15583,52938,1842
15584,39678,1895
15585,58905,1846
15586,48443,1909
15587,36036,2140
15588,2310,1872
15589,22436,1929
15590,23342,1984
15591,28847,1734
15592,26334,2130
15593,59070,1778
15594,5479,1803
15595,43101,1822
15596,52110,2100
15597,5479,1973
15598,18782,1879
15599,59586,1841
15600,2429,1898
15601,21662,2111
15602,3726,2010
15603,59070,1986
15604,45588,2108
15605,33697,2162
15606,59049,1829
15607,36583,1684
15608,39708,2002
15609,833,1829
15610,42054,2104
15611,38547,2115
15612,11004,1782
15613,33060,2105
15614,2420,1652
15615,37055,2130
15616,9669,1797
15617,61503,2162
15618,19860,2158
15619,2420,1675
15620,37141,2146
15621,27347,1841
15622,29979,1684
15623,31454,1957
15624,26779,2172
15625,36995,2108
15626,806,1862
15627,46290,1925
15628,24192,1693
15629,3478,1867
15630,38547,2089
15631,19910,2172
15632,17199,1734
15633,1711,1736
15634,60510,2172
15635,20512,1868
15636,51581,2158
15637,61067,2111
15638,20173,1803
15639,5815,2172
15640,5479,1797
15641,4578,1661
15642,28906,1708
15643,25263,1778
15644,18680,1798
